max_cells,seed,tick,n_intervals,n_divisions,cell_S
100,24,34000,12,13,0.90039
100,24,34000,12,13,0.98537
100,24,34000,12,13,0.85388
100,24,34000,11,12,0.95926
100,24,34000,11,12,0.92289
100,24,34000,10,11,0.98699
100,24,34000,10,11,0.94746
100,24,34000,8,9,0.6425
100,24,34000,0,0,0.24565
100,24,34000,0,0,0.24566
100,24,34000,0,0,0.14279
100,24,34000,0,0,0.06
100,24,34000,0,0,0.0
100,24,34000,0,0,0.0
100,24,34200,12,13,0.97853
100,24,34200,12,13,0.90044
100,24,34200,12,13,0.96415
100,24,34200,12,13,0.88684
100,24,34200,12,13,0.91237
100,24,34200,12,13,0.5937
100,24,34200,12,13,0.59375
100,24,34200,12,13,0.91235
100,24,34200,12,13,0.87144
100,24,34200,12,13,0.98337
100,24,34200,12,13,0.90044
100,24,34200,12,13,0.6425
100,24,34200,12,13,0.99402
100,24,34200,12,13,0.83394
100,24,34200,12,13,0.98107
100,24,34200,12,13,0.93215
100,24,34200,12,13,0.53836
100,24,34200,12,13,0.7856
100,24,34200,12,13,0.94745
100,24,34200,12,13,0.68538
100,24,34200,12,13,0.87139
100,24,34200,12,13,0.81135
100,24,34200,12,13,0.94029
100,24,34200,12,13,0.97227
100,24,34200,12,13,0.98532
100,24,34200,12,13,0.72311
100,24,34200,12,13,0.99122
100,24,34200,12,13,0.94741
100,24,34200,12,13,0.99228
100,24,34200,12,13,0.92289
100,24,34200,11,12,0.97848
100,24,34200,11,12,0.95931
100,24,34200,10,11,0.99308
100,24,34200,10,11,0.97227
100,24,34200,8,9,0.81133
100,24,34400,12,13,0.98867
100,24,34400,12,13,0.94746
100,24,34400,12,13,0.98106
100,24,34400,12,13,0.94028
100,24,34400,12,13,0.95376
100,24,34400,12,13,0.78556
100,24,34400,12,13,0.78561
100,24,34400,12,13,0.95372
100,24,34400,12,13,0.93215
100,24,34400,12,13,0.99122
100,24,34400,12,13,0.94746
100,24,34400,12,13,0.81132
100,24,34400,12,13,0.99684
100,24,34400,12,13,0.91235
100,24,34400,12,13,0.98997
100,24,34400,12,13,0.96419
100,24,34400,12,13,0.75638
100,24,34400,12,13,0.88686
100,24,34400,12,13,0.97227
100,24,34400,12,13,0.83395
100,24,34400,12,13,0.93211
100,24,34400,12,13,0.90044
100,24,34400,12,13,0.96849
100,24,34400,12,13,0.98537
100,24,34400,12,13,0.99223
100,24,34400,12,13,0.85388
100,24,34400,12,13,0.99537
100,24,34400,12,13,0.97222
100,24,34400,12,13,0.99592
100,24,34400,12,13,0.9593
100,24,34400,11,12,0.98861
100,24,34400,11,12,0.97852
100,24,34400,10,11,0.99627
100,24,34400,10,11,0.98537
100,24,34400,8,9,0.90044
100,24,34600,12,13,0.99402
100,24,34600,12,13,0.97227
100,24,34600,12,13,0.98998
100,24,34600,12,13,0.96848
100,24,34600,12,13,0.9756
100,24,34600,12,13,0.88681
100,24,34600,12,13,0.88686
100,24,34600,12,13,0.97555
100,24,34600,12,13,0.9642
100,24,34600,12,13,0.99537
100,24,34600,12,13,0.97227
100,24,34600,12,13,0.90041
100,24,34600,12,13,0.99833
100,24,34600,12,13,0.95373
100,24,34600,12,13,0.99468
100,24,34600,12,13,0.9811
100,24,34600,12,13,0.87143
100,24,34600,12,13,0.94029
100,24,34600,12,13,0.98537
100,24,34600,12,13,0.91235
100,24,34600,12,13,0.96414
100,24,34600,12,13,0.94746
100,24,34600,12,13,0.98337
100,24,34600,12,13,0.99228
100,24,34600,12,13,0.99587
100,24,34600,12,13,0.92289
100,24,34600,12,13,0.99756
100,24,34600,12,13,0.98531
100,24,34600,12,13,0.99785
100,24,34600,12,13,0.97852
100,24,34600,11,12,0.99395
100,24,34600,11,12,0.98867
100,24,34600,10,11,0.99793
100,24,34600,10,11,0.99228
100,24,34600,8,9,0.94746
100,24,34800,12,13,0.99684
100,24,34800,12,13,0.98537
100,24,34800,12,13,0.99469
100,24,34800,12,13,0.98337
100,24,34800,12,13,0.98712
100,24,34800,12,13,0.94025
100,24,34800,12,13,0.94029
100,24,34800,12,13,0.98708
100,24,34800,12,13,0.9811
100,24,34800,12,13,0.99756
100,24,34800,12,13,0.98537
100,24,34800,12,13,0.94742
100,24,34800,12,13,0.99912
100,24,34800,12,13,0.97555
100,24,34800,12,13,0.99717
100,24,34800,12,13,0.99003
100,24,34800,12,13,0.93215
100,24,34800,12,13,0.96849
100,24,34800,12,13,0.99228
100,24,34800,12,13,0.95373
100,24,34800,12,13,0.98105
100,24,34800,12,13,0.97227
100,24,34800,12,13,0.99122
100,24,34800,12,13,0.99592
100,24,34800,12,13,0.99778
100,24,34800,12,13,0.9593
100,24,34800,12,13,0.99871
100,24,34800,12,13,0.99222
100,24,34800,12,13,0.99886
100,24,34800,12,13,0.98867
100,24,34800,11,12,0.99679
100,24,34800,11,12,0.99402
100,24,34800,10,11,0.99886
100,24,34800,10,11,0.99592
100,24,34800,8,9,0.97227
100,24,35000,12,13,0.99833
100,24,35000,12,13,0.99228
100,24,35000,12,13,0.99718
100,24,35000,12,13,0.99122
100,24,35000,12,13,0.9932
100,24,35000,12,13,0.96845
100,24,35000,12,13,0.96849
100,24,35000,12,13,0.99317
100,24,35000,12,13,0.99003
100,24,35000,12,13,0.99871
100,24,35000,12,13,0.99228
100,24,35000,12,13,0.97222
100,24,35000,12,13,0.26386
100,24,35000,12,13,0.98708
100,24,35000,12,13,0.99847
100,24,35000,12,13,0.99474
100,24,35000,12,13,0.96419
100,24,35000,12,13,0.98337
100,24,35000,12,13,0.99592
100,24,35000,12,13,0.97556
100,24,35000,12,13,0.98997
100,24,35000,12,13,0.98537
100,24,35000,12,13,0.99537
100,24,35000,12,13,0.99785
100,24,35000,12,13,0.40362
100,24,35000,12,13,0.97852
100,24,35000,12,13,0.2638
100,24,35000,12,13,0.99587
100,24,35000,12,13,0.23214
100,24,35000,12,13,0.99402
100,24,35000,12,13,0.26349
100,24,35000,11,12,0.99684
100,24,35000,10,11,0.99936
100,24,35000,10,11,0.99785
100,24,35000,8,9,0.98537
100,24,35000,0,0,0.1428
100,24,35000,0,0,0.0
100,24,35000,0,0,0.0
100,24,35000,0,0,0.0
100,24,35000,0,0,0.0
100,24,35200,12,13,0.99912
100,24,35200,12,13,0.99592
100,24,35200,12,13,0.99849
100,24,35200,12,13,0.99537
100,24,35200,12,13,0.99641
100,24,35200,12,13,0.9833
100,24,35200,12,13,0.98337
100,24,35200,12,13,0.99637
100,24,35200,12,13,0.99474
100,24,35200,12,13,0.2998
100,24,35200,12,13,0.99592
100,24,35200,12,13,0.98532
100,24,35200,12,13,0.47543
100,24,35200,12,13,0.99317
100,24,35200,12,13,0.99916
100,24,35200,12,13,0.99722
100,24,35200,12,13,0.9811
100,24,35200,12,13,0.99122
100,24,35200,12,13,0.99785
100,24,35200,12,13,0.9871
100,24,35200,12,13,0.99469
100,24,35200,12,13,0.99228
100,24,35200,12,13,0.99756
100,24,35200,12,13,0.99886
100,24,35200,12,13,0.68524
100,24,35200,12,13,0.98867
100,24,35200,12,13,0.4754
100,24,35200,12,13,0.9978
100,24,35200,12,13,0.53835
100,24,35200,12,13,0.99684
100,24,35200,12,13,0.47521
100,24,35200,11,12,0.99833
100,24,35200,11,12,0.32258
100,24,35200,10,11,0.99886
100,24,35200,8,9,0.99228
100,24,35200,0,0,0.33618
100,24,35200,0,0,0.24566
100,24,35200,0,0,0.24565
100,24,35200,0,0,0.14244
100,24,35200,0,0,0.0
100,24,35400,12,13,0.99954
100,24,35400,12,13,0.99785
100,24,35400,12,13,0.2642
100,24,35400,12,13,0.99756
100,24,35400,12,13,0.99811
100,24,35400,12,13,0.99115
100,24,35400,12,13,0.99122
100,24,35400,12,13,0.99807
100,24,35400,12,13,0.99722
100,24,35400,12,13,0.40388
100,24,35400,12,13,0.99785
100,24,35400,12,13,0.99223
100,24,35400,12,13,0.72317
100,24,35400,12,13,0.99637
100,24,35400,12,13,0.32256
100,24,35400,12,13,0.99853
100,24,35400,12,13,0.99003
100,24,35400,12,13,0.99537
100,24,35400,12,13,0.99886
100,24,35400,12,13,0.99317
100,24,35400,12,13,0.99719
100,24,35400,12,13,0.99592
100,24,35400,12,13,0.99871
100,24,35400,12,13,0.26382
100,24,35400,12,13,0.83386
100,24,35400,12,13,0.99402
100,24,35400,12,13,0.72315
100,24,35400,12,13,0.99881
100,24,35400,12,13,0.75637
100,24,35400,12,13,0.99833
100,24,35400,12,13,0.72302
100,24,35400,11,12,0.99912
100,24,35400,11,12,0.64245
100,24,35400,10,11,0.9994
100,24,35400,8,9,0.99592
100,24,35400,0,0,0.24434
100,24,35400,0,0,0.05999
100,24,35400,0,0,0.0
100,24,35400,0,0,0.0
100,24,35600,12,13,0.26437
100,24,35600,12,13,0.99887
100,24,35600,12,13,0.59369
100,24,35600,12,13,0.99871
100,24,35600,12,13,0.999
100,24,35600,12,13,0.99531
100,24,35600,12,13,0.99537
100,24,35600,12,13,0.99896
100,24,35600,12,13,0.99853
100,24,35600,12,13,0.68541
100,24,35600,12,13,0.99886
100,24,35600,12,13,0.99588
100,24,35600,12,13,0.85391
100,24,35600,12,13,0.99807
100,24,35600,12,13,0.64248
100,24,35600,12,13,0.99923
100,24,35600,12,13,0.99474
100,24,35600,12,13,0.99756
100,24,35600,12,13,0.26426
100,24,35600,12,13,0.99638
100,24,35600,12,13,0.9985
100,24,35600,12,13,0.99785
100,24,35600,12,13,0.99932
100,24,35600,12,13,0.47541
100,24,35600,12,13,0.91228
100,24,35600,12,13,0.99684
100,24,35600,12,13,0.8539
100,24,35600,12,13,0.26381
100,24,35600,12,13,0.87143
100,24,35600,12,13,0.99912
100,24,35600,12,13,0.85379
100,24,35600,12,13,0.26386
100,24,35600,11,12,0.81122
100,24,35600,11,12,0.32261
100,24,35600,8,9,0.99785
100,24,35600,0,0,0.24566
100,24,35600,0,0,0.1428
100,24,35600,0,0,0.06
100,24,35600,0,0,0.0
100,24,35600,0,0,0.0
100,24,35600,0,0,0.0
100,24,35800,12,13,0.59379
100,24,35800,12,13,0.9994
100,24,35800,12,13,0.78555
100,24,35800,12,13,0.26424
100,24,35800,12,13,0.26428
100,24,35800,12,13,0.9975
100,24,35800,12,13,0.99756
100,24,35800,12,13,0.99944
100,24,35800,12,13,0.99923
100,24,35800,12,13,0.83398
100,24,35800,12,13,0.32253
100,24,35800,12,13,0.9978
100,24,35800,12,13,0.9229
100,24,35800,12,13,0.99896
100,24,35800,12,13,0.8113
100,24,35800,12,13,0.32259
100,24,35800,12,13,0.99722
100,24,35800,12,13,0.99871
100,24,35800,12,13,0.59374
100,24,35800,12,13,0.99806
100,24,35800,12,13,0.2642
100,24,35800,12,13,0.99886
100,24,35800,12,13,0.26433
100,24,35800,12,13,0.72316
100,24,35800,12,13,0.95368
100,24,35800,12,13,0.99833
100,24,35800,12,13,0.9229
100,24,35800,12,13,0.47539
100,24,35800,12,13,0.93215
100,24,35800,12,13,0.32257
100,24,35800,12,13,0.92282
100,24,35800,12,13,0.47543
100,24,35800,11,12,0.90033
100,24,35800,11,12,0.64252
100,24,35800,8,9,0.99886
100,24,35800,0,0,0.24566
100,24,35800,0,0,0.24566
100,24,35800,0,0,0.1428
100,24,35800,0,0,0.1428
100,24,35800,0,0,0.1428
100,24,35800,0,0,0.06
100,24,35800,0,0,0.06
100,24,35800,0,0,0.0
100,24,35800,0,0,0.0
100,24,36000,12,13,0.78563
100,24,36000,12,13,0.40389
100,24,36000,12,13,0.88681
100,24,36000,12,13,0.59372
100,24,36000,12,13,0.59375
100,24,36000,12,13,0.99866
100,24,36000,12,13,0.29961
100,24,36000,12,13,0.32261
100,24,36000,12,13,0.32259
100,24,36000,12,13,0.91238
100,24,36000,12,13,0.64248
100,24,36000,12,13,0.99882
100,24,36000,12,13,0.95931
100,24,36000,12,13,0.99942
100,24,36000,12,13,0.9004
100,24,36000,12,13,0.64251
100,24,36000,12,13,0.99853
100,24,36000,12,13,0.3225
100,24,36000,12,13,0.7856
100,24,36000,12,13,0.99896
100,24,36000,12,13,0.59368
100,24,36000,12,13,0.26426
100,24,36000,12,13,0.59377
100,24,36000,12,13,0.8539
100,24,36000,12,13,0.97553
100,24,36000,12,13,0.26374
100,24,36000,12,13,0.95931
100,24,36000,12,13,0.72313
100,24,36000,12,13,0.96419
100,24,36000,12,13,0.6425
100,24,36000,12,13,0.95925
100,24,36000,12,13,0.72317
100,24,36000,11,12,0.94737
100,24,36000,11,12,0.81135
100,24,36000,9,10,0.4038
100,24,36000,0,0,0.1428
100,24,36000,0,0,0.1428
100,24,36000,0,0,0.14279
100,24,36000,0,0,0.1428
100,24,36000,0,0,0.1428
100,24,36000,0,0,0.06
100,24,36000,0,0,0.0
100,24,36000,0,0,0.0
100,24,36200,12,13,0.88687
100,24,36200,12,13,0.68541
100,24,36200,12,13,0.94025
100,24,36200,12,13,0.78559
100,24,36200,12,13,0.78561
100,24,36200,12,13,0.32249
100,24,36200,12,13,0.40378
100,24,36200,12,13,0.64249
100,24,36200,12,13,0.64251
100,24,36200,12,13,0.95376
100,24,36200,12,13,0.81132
100,24,36200,12,13,0.32251
100,24,36200,12,13,0.97853
100,24,36200,12,13,0.26435
100,24,36200,12,13,0.94742
100,24,36200,12,13,0.81134
100,24,36200,12,13,0.32248
100,24,36200,12,13,0.64246
100,24,36200,12,13,0.88686
100,24,36200,12,13,0.26383
100,24,36200,12,13,0.78555
100,24,36200,12,13,0.59374
100,24,36200,12,13,0.78562
100,24,36200,12,13,0.9229
100,24,36200,12,13,0.98706
100,24,36200,12,13,0.47537
100,24,36200,12,13,0.97853
100,24,36200,12,13,0.85386
100,24,36200,12,13,0.9811
100,24,36200,12,13,0.81133
100,24,36200,12,13,0.97848
100,24,36200,12,13,0.85391
100,24,36200,11,12,0.97218
100,24,36200,11,12,0.90044
100,24,36200,9,10,0.68537
100,24,36200,0,0,0.24566
100,24,36200,0,0,0.24566
100,24,36200,0,0,0.1428
100,24,36200,0,0,0.1428
100,24,36200,0,0,0.06
100,24,36200,0,0,0.0
100,24,36200,0,0,0.0
100,24,36400,12,13,0.9403
100,24,36400,12,13,0.83398
100,24,36400,12,13,0.96845
100,24,36400,12,13,0.88685
100,24,36400,12,13,0.88686
100,24,36400,12,13,0.64244
100,24,36400,12,13,0.68536
100,24,36400,12,13,0.81131
100,24,36400,12,13,0.81134
100,24,36400,12,13,0.9756
100,24,36400,12,13,0.90043
100,24,36400,12,13,0.64245
100,24,36400,12,13,0.98867
100,24,36400,12,13,0.59377
100,24,36400,12,13,0.97222
100,24,36400,12,13,0.90044
100,24,36400,12,13,0.64245
100,24,36400,12,13,0.81132
100,24,36400,12,13,0.94029
100,24,36400,12,13,0.4754
100,24,36400,12,13,0.88681
100,24,36400,12,13,0.7856
100,24,36400,12,13,0.88687
100,24,36400,12,13,0.95931
100,24,36400,12,13,0.99314
100,24,36400,12,13,0.72313
100,24,36400,12,13,0.98867
100,24,36400,12,13,0.92286
100,24,36400,12,13,0.99003
100,24,36400,12,13,0.90044
100,24,36400,12,13,0.98862
100,24,36400,12,13,0.9229
100,24,36400,11,12,0.98525
100,24,36400,11,12,0.94746
100,24,36400,9,10,0.83396
100,24,36400,0,0,0.24566
100,24,36600,12,13,0.96849
100,24,36600,12,13,0.91239
100,24,36600,12,13,0.98334
100,24,36600,12,13,0.94029
100,24,36600,12,13,0.94029
100,24,36600,12,13,0.81128
100,24,36600,12,13,0.83395
100,24,36600,12,13,0.9004
100,24,36600,12,13,0.90044
100,24,36600,12,13,0.98712
100,24,36600,12,13,0.94745
100,24,36600,12,13,0.81129
100,24,36600,12,13,0.99402
100,24,36600,12,13,0.78561
100,24,36600,12,13,0.98531
100,24,36600,12,13,0.94746
100,24,36600,12,13,0.81131
100,24,36600,12,13,0.90043
100,24,36600,12,13,0.96849
100,24,36600,12,13,0.72314
100,24,36600,12,13,0.94024
100,24,36600,12,13,0.88686
100,24,36600,12,13,0.9403
100,24,36600,12,13,0.97853
100,24,36600,12,13,0.99636
100,24,36600,12,13,0.85389
100,24,36600,12,13,0.99402
100,24,36600,12,13,0.95927
100,24,36600,12,13,0.99474
100,24,36600,12,13,0.94746
100,24,36600,12,13,0.99397
100,24,36600,12,13,0.95931
100,24,36600,11,12,0.99217
100,24,36600,11,12,0.97227
100,24,36600,9,10,0.91237
100,24,36800,12,13,0.98337
100,24,36800,12,13,0.95376
100,24,36800,12,13,0.99117
100,24,36800,12,13,0.96849
100,24,36800,12,13,0.96849
100,24,36800,12,13,0.90039
100,24,36800,12,13,0.91237
100,24,36800,12,13,0.94742
100,24,36800,12,13,0.94746
100,24,36800,12,13,0.9932
100,24,36800,12,13,0.97227
100,24,36800,12,13,0.90039
100,24,36800,12,13,0.99684
100,24,36800,12,13,0.88683
100,24,36800,12,13,0.99221
100,24,36800,12,13,0.97227
100,24,36800,12,13,0.90042
100,24,36800,12,13,0.94745
100,24,36800,12,13,0.98337
100,24,36800,12,13,0.85387
100,24,36800,12,13,0.96844
100,24,36800,12,13,0.94029
100,24,36800,12,13,0.96849
100,24,36800,12,13,0.98867
100,24,36800,12,13,0.99806
100,24,36800,12,13,0.92289
100,24,36800,12,13,0.99684
100,24,36800,12,13,0.97848
100,24,36800,12,13,0.99722
100,24,36800,12,13,0.97227
100,24,36800,12,13,0.9968
100,24,36800,12,13,0.97853
100,24,36800,11,12,0.99579
100,24,36800,11,12,0.98537
100,24,36800,9,10,0.95376
100,24,37000,12,13,0.99122
100,24,37000,12,13,0.9756
100,24,37000,12,13,0.99531
100,24,37000,12,13,0.98337
100,24,37000,12,13,0.98337
100,24,37000,12,13,0.9474
100,24,37000,12,13,0.95376
100,24,37000,12,13,0.97223
100,24,37000,12,13,0.97227
100,24,37000,12,13,0.99641
100,24,37000,12,13,0.98537
100,24,37000,12,13,0.94742
100,24,37000,12,13,0.99833
100,24,37000,12,13,0.94024
100,24,37000,12,13,0.99587
100,24,37000,12,13,0.98537
100,24,37000,12,13,0.94745
100,24,37000,12,13,0.97227
100,24,37000,12,13,0.99122
100,24,37000,12,13,0.92286
100,24,37000,12,13,0.98333
100,24,37000,12,13,0.96849
100,24,37000,12,13,0.98337
100,24,37000,12,13,0.99402
100,24,37000,12,13,0.99896
100,24,37000,12,13,0.95931
100,24,37000,12,13,0.99833
100,24,37000,12,13,0.98862
100,24,37000,12,13,0.99853
100,24,37000,12,13,0.98537
100,24,37000,12,13,0.99829
100,24,37000,12,13,0.98867
100,24,37000,11,12,0.99771
100,24,37000,11,12,0.99228
100,24,37000,9,10,0.9756
100,24,37200,12,13,0.99537
100,24,37200,12,13,0.98712
100,24,37200,12,13,0.99749
100,24,37200,12,13,0.99122
100,24,37200,12,13,0.99122
100,24,37200,12,13,0.97222
100,24,37200,12,13,0.9756
100,24,37200,12,13,0.98531
100,24,37200,12,13,0.98537
100,24,37200,12,13,0.99811
100,24,37200,12,13,0.99228
100,24,37200,12,13,0.97224
100,24,37200,12,13,0.26374
100,24,37200,12,13,0.96843
100,24,37200,12,13,0.99779
100,24,37200,12,13,0.99228
100,24,37200,12,13,0.97227
100,24,37200,12,13,0.98537
100,24,37200,12,13,0.99537
100,24,37200,12,13,0.95926
100,24,37200,12,13,0.99118
100,24,37200,12,13,0.98337
100,24,37200,12,13,0.99122
100,24,37200,12,13,0.99684
100,24,37200,12,13,0.26427
100,24,37200,12,13,0.97852
100,24,37200,12,13,0.99912
100,24,37200,12,13,0.99397
100,24,37200,12,13,0.32248
100,24,37200,12,13,0.99228
100,24,37200,12,13,0.99908
100,24,37200,12,13,0.99402
100,24,37200,11,12,0.99875
100,24,37200,11,12,0.99592
100,24,37200,9,10,0.98712
100,24,37200,0,0,0.1428
100,24,37200,0,0,0.06
100,24,37200,0,0,0.0
100,24,37400,12,13,0.99755
100,24,37400,12,13,0.9932
100,24,37400,12,13,0.99865
100,24,37400,12,13,0.99537
100,24,37400,12,13,0.99537
100,24,37400,12,13,0.98531
100,24,37400,12,13,0.98712
100,24,37400,12,13,0.99222
100,24,37400,12,13,0.99228
100,24,37400,12,13,0.23202
100,24,37400,12,13,0.99592
100,24,37400,12,13,0.98533
100,24,37400,12,13,0.47537
100,24,37400,12,13,0.9833
100,24,37400,12,13,0.99879
100,24,37400,12,13,0.99592
100,24,37400,12,13,0.98536
100,24,37400,12,13,0.99228
100,24,37400,12,13,0.99756
100,24,37400,12,13,0.97848
100,24,37400,12,13,0.99533
100,24,37400,12,13,0.99122
100,24,37400,12,13,0.99537
100,24,37400,12,13,0.99833
100,24,37400,12,13,0.59373
100,24,37400,12,13,0.98866
100,24,37400,12,13,0.32257
100,24,37400,12,13,0.99679
100,24,37400,12,13,0.64245
100,24,37400,12,13,0.99592
100,24,37400,12,13,0.40383
100,24,37400,12,13,0.99684
100,24,37400,12,13,0.3225
100,24,37400,11,12,0.99785
100,24,37400,9,10,0.9932
100,24,37400,0,0,0.24566
100,24,37400,0,0,0.1428
100,24,37400,0,0,0.14275
100,24,37400,0,0,0.14279
100,24,37400,0,0,0.0
100,24,37600,12,13,0.99871
100,24,37600,12,13,0.99641
100,24,37600,12,13,0.99927
100,24,37600,12,13,0.99756
100,24,37600,12,13,0.99756
100,24,37600,12,13,0.99224
100,24,37600,12,13,0.9932
100,24,37600,12,13,0.99587
100,24,37600,12,13,0.99592
100,24,37600,12,13,0.53829
100,24,37600,12,13,0.99785
100,24,37600,12,13,0.99223
100,24,37600,12,13,0.72313
100,24,37600,12,13,0.99117
100,24,37600,12,13,0.26425
100,24,37600,12,13,0.99785
100,24,37600,12,13,0.99228
100,24,37600,12,13,0.99592
100,24,37600,12,13,0.99871
100,24,37600,12,13,0.98863
100,24,37600,12,13,0.9975
100,24,37600,12,13,0.99537
100,24,37600,12,13,0.99756
100,24,37600,12,13,0.99912
100,24,37600,12,13,0.78557
100,24,37600,12,13,0.99402
100,24,37600,12,13,0.6425
100,24,37600,12,13,0.99828
100,24,37600,12,13,0.81131
100,24,37600,12,13,0.99785
100,24,37600,12,13,0.68536
100,24,37600,12,13,0.99833
100,24,37600,12,13,0.64241
100,24,37600,11,12,0.99887
100,24,37600,9,10,0.99641
100,24,37600,0,0,0.0
100,24,37800,12,13,0.99932
100,24,37800,12,13,0.99811
100,24,37800,12,13,0.40386
100,24,37800,12,13,0.99871
100,24,37800,12,13,0.99871
100,24,37800,12,13,0.99588
100,24,37800,12,13,0.99641
100,24,37800,12,13,0.9978
100,24,37800,12,13,0.99785
100,24,37800,12,13,0.75634
100,24,37800,12,13,0.99886
100,24,37800,12,13,0.99588
100,24,37800,12,13,0.85389
100,24,37800,12,13,0.99531
100,24,37800,12,13,0.5937
100,24,37800,12,13,0.99887
100,24,37800,12,13,0.99592
100,24,37800,12,13,0.99785
100,24,37800,12,13,0.99932
100,24,37800,12,13,0.99398
100,24,37800,12,13,0.23192
100,24,37800,12,13,0.99756
100,24,37800,12,13,0.99871
100,24,37800,12,13,0.26386
100,24,37800,12,13,0.88682
100,24,37800,12,13,0.99684
100,24,37800,12,13,0.81133
100,24,37800,12,13,0.99906
100,24,37800,12,13,0.90042
100,24,37800,12,13,0.99886
100,24,37800,12,13,0.83392
100,24,37800,12,13,0.99912
100,24,37800,12,13,0.81123
100,24,37800,12,13,0.29982
100,24,37800,9,10,0.99811
100,24,37800,0,0,0.1428
100,24,37800,0,0,0.0
100,24,37800,0,0,0.0
100,24,37800,0,0,0.0
100,24,38000,12,13,0.26433
100,24,38000,12,13,0.999
100,24,38000,12,13,0.68538
100,24,38000,12,13,0.99932
100,24,38000,12,13,0.3225
100,24,38000,12,13,0.9978
100,24,38000,12,13,0.99811
100,24,38000,12,13,0.99882
100,24,38000,12,13,0.29966
100,24,38000,12,13,0.87141
100,24,38000,12,13,0.32253
100,24,38000,12,13,0.99781
100,24,38000,12,13,0.92289
100,24,38000,12,13,0.99751
100,24,38000,12,13,0.78555
100,24,38000,12,13,0.26426
100,24,38000,12,13,0.99785
100,24,38000,12,13,0.26366
100,24,38000,12,13,0.26433
100,24,38000,12,13,0.99679
100,24,38000,12,13,0.53821
100,24,38000,12,13,0.26361
100,24,38000,12,13,0.23212
100,24,38000,12,13,0.47543
100,24,38000,12,13,0.94023
