lipid_supply,imposed_cv,imposed_T,seed,tick,n_intervals,min_interval,max_interval,mean_interval,last_interval,cell_S,rv
,0.0,3200,24,16800,1,3200.0,3200.0,3200.0,3200.0,0.9124,0.4104
,0.0,3200,24,16800,1,3200.0,3200.0,3200.0,3200.0,0.9124,0.413
,0.0,3200,24,17000,4,3200.0,3200.0,3200.0,3200.0,0.95377,0.3304
,0.0,3200,24,17000,4,3200.0,3200.0,3200.0,3200.0,0.95377,0.3289
,0.0,3200,24,17000,4,3200.0,3200.0,3200.0,3200.0,0.95377,0.3319
,0.0,3200,24,17000,3,3200.0,3200.0,3200.0,3200.0,0.95377,0.314
,0.0,3200,24,17000,3,3200.0,3200.0,3200.0,3200.0,0.95377,0.3255
,0.0,3200,24,17000,3,3200.0,3200.0,3200.0,3200.0,0.95377,0.3137
,0.0,3200,24,17000,2,3200.0,3200.0,3200.0,3200.0,0.95377,0.3043
,0.0,3200,24,17000,2,3200.0,3200.0,3200.0,3200.0,0.95377,0.3174
,0.0,3200,24,17000,2,3200.0,3200.0,3200.0,3200.0,0.95377,0.3143
,0.0,3200,24,17000,2,3200.0,3200.0,3200.0,3200.0,0.95377,0.3062
,0.0,3200,24,17000,2,3200.0,3200.0,3200.0,3200.0,0.95377,0.3275
,0.0,3200,24,17000,2,3200.0,3200.0,3200.0,3200.0,0.95377,0.2901
,0.0,3200,24,17000,1,3200.0,3200.0,3200.0,3200.0,0.95377,0.3137
,0.0,3200,24,17000,1,3200.0,3200.0,3200.0,3200.0,0.95377,0.3038
,0.0,3200,24,17000,1,3200.0,3200.0,3200.0,3200.0,0.95377,0.29
,0.0,3200,24,17000,1,3200.0,3200.0,3200.0,3200.0,0.95377,0.3193
,0.0,3200,24,17000,1,3200.0,3200.0,3200.0,3200.0,0.95377,0.33
,0.0,3200,24,17000,1,3200.0,3200.0,3200.0,3200.0,0.95377,0.3256
,0.0,3200,24,17000,1,3200.0,3200.0,3200.0,3200.0,0.95377,0.2946
,0.0,3200,24,17000,1,3200.0,3200.0,3200.0,3200.0,0.95377,0.3043
,0.0,3200,24,17000,1,3200.0,3200.0,3200.0,3200.0,0.95377,0.2999
,0.0,3200,24,17000,1,3200.0,3200.0,3200.0,3200.0,0.95377,0.3332
,0.0,3200,24,17000,1,3200.0,3200.0,3200.0,3200.0,0.95377,0.3399
,0.0,3200,24,17200,4,3200.0,3200.0,3200.0,3200.0,0.9756,0.2743
,0.0,3200,24,17200,4,3200.0,3200.0,3200.0,3200.0,0.9756,0.2756
,0.0,3200,24,17200,4,3200.0,3200.0,3200.0,3200.0,0.9756,0.2744
,0.0,3200,24,17200,3,3200.0,3200.0,3200.0,3200.0,0.9756,0.2605
,0.0,3200,24,17200,3,3200.0,3200.0,3200.0,3200.0,0.9756,0.2706
,0.0,3200,24,17200,3,3200.0,3200.0,3200.0,3200.0,0.9756,0.2617
,0.0,3200,24,17200,2,3200.0,3200.0,3200.0,3200.0,0.9756,0.2542
,0.0,3200,24,17200,2,3200.0,3200.0,3200.0,3200.0,0.9756,0.2624
,0.0,3200,24,17200,2,3200.0,3200.0,3200.0,3200.0,0.9756,0.262
,0.0,3200,24,17200,2,3200.0,3200.0,3200.0,3200.0,0.9756,0.255
,0.0,3200,24,17200,2,3200.0,3200.0,3200.0,3200.0,0.9756,0.2713
,0.0,3200,24,17200,2,3200.0,3200.0,3200.0,3200.0,0.9756,0.2429
,0.0,3200,24,17200,1,3200.0,3200.0,3200.0,3200.0,0.9756,0.2613
,0.0,3200,24,17200,1,3200.0,3200.0,3200.0,3200.0,0.9756,0.2538
,0.0,3200,24,17200,1,3200.0,3200.0,3200.0,3200.0,0.9756,0.2417
,0.0,3200,24,17200,1,3200.0,3200.0,3200.0,3200.0,0.9756,0.2639
,0.0,3200,24,17200,1,3200.0,3200.0,3200.0,3200.0,0.9756,0.2751
,0.0,3200,24,17200,1,3200.0,3200.0,3200.0,3200.0,0.9756,0.2717
,0.0,3200,24,17200,1,3200.0,3200.0,3200.0,3200.0,0.9756,0.2469
,0.0,3200,24,17200,1,3200.0,3200.0,3200.0,3200.0,0.9756,0.2526
,0.0,3200,24,17200,1,3200.0,3200.0,3200.0,3200.0,0.9756,0.2513
,0.0,3200,24,17200,1,3200.0,3200.0,3200.0,3200.0,0.9756,0.2758
,0.0,3200,24,17200,1,3200.0,3200.0,3200.0,3200.0,0.9756,0.282
,0.0,3200,24,17400,4,3200.0,3200.0,3200.0,3200.0,0.98713,0.2316
,0.0,3200,24,17400,4,3200.0,3200.0,3200.0,3200.0,0.98713,0.2326
,0.0,3200,24,17400,4,3200.0,3200.0,3200.0,3200.0,0.98713,0.2312
,0.0,3200,24,17400,3,3200.0,3200.0,3200.0,3200.0,0.98713,0.2203
,0.0,3200,24,17400,3,3200.0,3200.0,3200.0,3200.0,0.98713,0.2268
,0.0,3200,24,17400,3,3200.0,3200.0,3200.0,3200.0,0.98713,0.2205
,0.0,3200,24,17400,2,3200.0,3200.0,3200.0,3200.0,0.98712,0.215
,0.0,3200,24,17400,2,3200.0,3200.0,3200.0,3200.0,0.98713,0.222
,0.0,3200,24,17400,2,3200.0,3200.0,3200.0,3200.0,0.98713,0.2218
,0.0,3200,24,17400,2,3200.0,3200.0,3200.0,3200.0,0.98713,0.2172
,0.0,3200,24,17400,2,3200.0,3200.0,3200.0,3200.0,0.98713,0.2289
,0.0,3200,24,17400,2,3200.0,3200.0,3200.0,3200.0,0.98713,0.2084
,0.0,3200,24,17400,1,3200.0,3200.0,3200.0,3200.0,0.98712,0.2214
,0.0,3200,24,17400,1,3200.0,3200.0,3200.0,3200.0,0.98713,0.2143
,0.0,3200,24,17400,1,3200.0,3200.0,3200.0,3200.0,0.98713,0.2057
,0.0,3200,24,17400,1,3200.0,3200.0,3200.0,3200.0,0.98713,0.2236
,0.0,3200,24,17400,1,3200.0,3200.0,3200.0,3200.0,0.98713,0.2323
,0.0,3200,24,17400,1,3200.0,3200.0,3200.0,3200.0,0.98712,0.231
,0.0,3200,24,17400,1,3200.0,3200.0,3200.0,3200.0,0.98713,0.2111
,0.0,3200,24,17400,1,3200.0,3200.0,3200.0,3200.0,0.98713,0.216
,0.0,3200,24,17400,1,3200.0,3200.0,3200.0,3200.0,0.98713,0.2146
,0.0,3200,24,17400,1,3200.0,3200.0,3200.0,3200.0,0.98713,0.2315
,0.0,3200,24,17400,1,3200.0,3200.0,3200.0,3200.0,0.98713,0.2377
,0.0,3200,24,17600,4,3200.0,3200.0,3200.0,3200.0,0.99321,0.1987
,0.0,3200,24,17600,4,3200.0,3200.0,3200.0,3200.0,0.99321,0.1983
,0.0,3200,24,17600,4,3200.0,3200.0,3200.0,3200.0,0.99321,0.1975
,0.0,3200,24,17600,3,3200.0,3200.0,3200.0,3200.0,0.99321,0.1896
,0.0,3200,24,17600,3,3200.0,3200.0,3200.0,3200.0,0.99321,0.1935
,0.0,3200,24,17600,3,3200.0,3200.0,3200.0,3200.0,0.99321,0.1884
,0.0,3200,24,17600,2,3200.0,3200.0,3200.0,3200.0,0.9932,0.1846
,0.0,3200,24,17600,2,3200.0,3200.0,3200.0,3200.0,0.99321,0.1917
,0.0,3200,24,17600,2,3200.0,3200.0,3200.0,3200.0,0.99321,0.1898
,0.0,3200,24,17600,2,3200.0,3200.0,3200.0,3200.0,0.99321,0.1863
,0.0,3200,24,17600,2,3200.0,3200.0,3200.0,3200.0,0.99321,0.1967
,0.0,3200,24,17600,2,3200.0,3200.0,3200.0,3200.0,0.99321,0.1788
,0.0,3200,24,17600,1,3200.0,3200.0,3200.0,3200.0,0.99321,0.189
,0.0,3200,24,17600,1,3200.0,3200.0,3200.0,3200.0,0.99321,0.1825
,0.0,3200,24,17600,1,3200.0,3200.0,3200.0,3200.0,0.99321,0.1768
,0.0,3200,24,17600,1,3200.0,3200.0,3200.0,3200.0,0.99321,0.1918
,0.0,3200,24,17600,1,3200.0,3200.0,3200.0,3200.0,0.99321,0.1973
,0.0,3200,24,17600,1,3200.0,3200.0,3200.0,3200.0,0.9932,0.1968
,0.0,3200,24,17600,1,3200.0,3200.0,3200.0,3200.0,0.99321,0.1817
,0.0,3200,24,17600,1,3200.0,3200.0,3200.0,3200.0,0.99321,0.1858
,0.0,3200,24,17600,1,3200.0,3200.0,3200.0,3200.0,0.99321,0.1853
,0.0,3200,24,17600,1,3200.0,3200.0,3200.0,3200.0,0.99321,0.1961
,0.0,3200,24,17600,1,3200.0,3200.0,3200.0,3200.0,0.99321,0.2038
,0.0,3200,24,17800,4,3200.0,3200.0,3200.0,3200.0,0.99641,0.1725
,0.0,3200,24,17800,4,3200.0,3200.0,3200.0,3200.0,0.99641,0.171
,0.0,3200,24,17800,4,3200.0,3200.0,3200.0,3200.0,0.99641,0.171
,0.0,3200,24,17800,3,3200.0,3200.0,3200.0,3200.0,0.99641,0.1631
,0.0,3200,24,17800,3,3200.0,3200.0,3200.0,3200.0,0.99641,0.167
,0.0,3200,24,17800,3,3200.0,3200.0,3200.0,3200.0,0.99641,0.1637
,0.0,3200,24,17800,2,3200.0,3200.0,3200.0,3200.0,0.99641,0.1606
,0.0,3200,24,17800,2,3200.0,3200.0,3200.0,3200.0,0.99641,0.1665
,0.0,3200,24,17800,2,3200.0,3200.0,3200.0,3200.0,0.99641,0.1636
,0.0,3200,24,17800,2,3200.0,3200.0,3200.0,3200.0,0.99641,0.1629
,0.0,3200,24,17800,2,3200.0,3200.0,3200.0,3200.0,0.99641,0.1701
,0.0,3200,24,17800,2,3200.0,3200.0,3200.0,3200.0,0.99641,0.1549
,0.0,3200,24,17800,1,3200.0,3200.0,3200.0,3200.0,0.99641,0.163
,0.0,3200,24,17800,1,3200.0,3200.0,3200.0,3200.0,0.99641,0.1577
,0.0,3200,24,17800,1,3200.0,3200.0,3200.0,3200.0,0.99641,0.1537
,0.0,3200,24,17800,1,3200.0,3200.0,3200.0,3200.0,0.99641,0.1661
,0.0,3200,24,17800,1,3200.0,3200.0,3200.0,3200.0,0.99641,0.17
,0.0,3200,24,17800,1,3200.0,3200.0,3200.0,3200.0,0.99641,0.1699
,0.0,3200,24,17800,1,3200.0,3200.0,3200.0,3200.0,0.99641,0.1572
,0.0,3200,24,17800,1,3200.0,3200.0,3200.0,3200.0,0.99641,0.1611
,0.0,3200,24,17800,1,3200.0,3200.0,3200.0,3200.0,0.99641,0.1611
,0.0,3200,24,17800,1,3200.0,3200.0,3200.0,3200.0,0.99641,0.1691
,0.0,3200,24,17800,1,3200.0,3200.0,3200.0,3200.0,0.99641,0.1766
,0.0,3200,24,18000,4,3200.0,3200.0,3200.0,3200.0,0.99811,0.15
,0.0,3200,24,18000,4,3200.0,3200.0,3200.0,3200.0,0.99811,0.1493
,0.0,3200,24,18000,4,3200.0,3200.0,3200.0,3200.0,0.99811,0.1491
,0.0,3200,24,18000,3,3200.0,3200.0,3200.0,3200.0,0.99811,0.1427
,0.0,3200,24,18000,3,3200.0,3200.0,3200.0,3200.0,0.99811,0.1458
,0.0,3200,24,18000,3,3200.0,3200.0,3200.0,3200.0,0.99811,0.1434
,0.0,3200,24,18000,2,3200.0,3200.0,3200.0,3200.0,0.99811,0.1399
,0.0,3200,24,18000,2,3200.0,3200.0,3200.0,3200.0,0.99811,0.1452
,0.0,3200,24,18000,2,3200.0,3200.0,3200.0,3200.0,0.99811,0.1424
,0.0,3200,24,18000,2,3200.0,3200.0,3200.0,3200.0,0.99811,0.1428
,0.0,3200,24,18000,2,3200.0,3200.0,3200.0,3200.0,0.99811,0.1479
,0.0,3200,24,18000,2,3200.0,3200.0,3200.0,3200.0,0.99811,0.1356
,0.0,3200,24,18000,1,3200.0,3200.0,3200.0,3200.0,0.99811,0.1435
,0.0,3200,24,18000,1,3200.0,3200.0,3200.0,3200.0,0.99811,0.1371
,0.0,3200,24,18000,1,3200.0,3200.0,3200.0,3200.0,0.99811,0.1353
,0.0,3200,24,18000,1,3200.0,3200.0,3200.0,3200.0,0.99811,0.1454
,0.0,3200,24,18000,1,3200.0,3200.0,3200.0,3200.0,0.99811,0.1473
,0.0,3200,24,18000,1,3200.0,3200.0,3200.0,3200.0,0.99811,0.1483
,0.0,3200,24,18000,1,3200.0,3200.0,3200.0,3200.0,0.99811,0.137
,0.0,3200,24,18000,1,3200.0,3200.0,3200.0,3200.0,0.99811,0.1405
,0.0,3200,24,18000,1,3200.0,3200.0,3200.0,3200.0,0.99811,0.1407
,0.0,3200,24,18000,1,3200.0,3200.0,3200.0,3200.0,0.99811,0.1476
,0.0,3200,24,18000,1,3200.0,3200.0,3200.0,3200.0,0.99811,0.1532
,0.0,3200,24,18200,4,3200.0,3200.0,3200.0,3200.0,0.999,0.1307
,0.0,3200,24,18200,4,3200.0,3200.0,3200.0,3200.0,0.999,0.1315
,0.0,3200,24,18200,4,3200.0,3200.0,3200.0,3200.0,0.999,0.1316
,0.0,3200,24,18200,3,3200.0,3200.0,3200.0,3200.0,0.999,0.1257
,0.0,3200,24,18200,3,3200.0,3200.0,3200.0,3200.0,0.999,0.1291
,0.0,3200,24,18200,3,3200.0,3200.0,3200.0,3200.0,0.999,0.1257
,0.0,3200,24,18200,2,3200.0,3200.0,3200.0,3200.0,0.999,0.1237
,0.0,3200,24,18200,2,3200.0,3200.0,3200.0,3200.0,0.999,0.128
,0.0,3200,24,18200,2,3200.0,3200.0,3200.0,3200.0,0.999,0.1256
,0.0,3200,24,18200,2,3200.0,3200.0,3200.0,3200.0,0.999,0.1259
,0.0,3200,24,18200,2,3200.0,3200.0,3200.0,3200.0,0.999,0.1303
,0.0,3200,24,18200,2,3200.0,3200.0,3200.0,3200.0,0.999,0.1205
,0.0,3200,24,18200,1,3200.0,3200.0,3200.0,3200.0,0.999,0.127
,0.0,3200,24,18200,1,3200.0,3200.0,3200.0,3200.0,0.999,0.1207
,0.0,3200,24,18200,1,3200.0,3200.0,3200.0,3200.0,0.999,0.1202
,0.0,3200,24,18200,1,3200.0,3200.0,3200.0,3200.0,0.999,0.1268
,0.0,3200,24,18200,1,3200.0,3200.0,3200.0,3200.0,0.999,0.129
,0.0,3200,24,18200,1,3200.0,3200.0,3200.0,3200.0,0.999,0.1303
,0.0,3200,24,18200,1,3200.0,3200.0,3200.0,3200.0,0.999,0.1214
,0.0,3200,24,18200,1,3200.0,3200.0,3200.0,3200.0,0.999,0.1243
,0.0,3200,24,18200,1,3200.0,3200.0,3200.0,3200.0,0.999,0.1251
,0.0,3200,24,18200,1,3200.0,3200.0,3200.0,3200.0,0.999,0.1303
,0.0,3200,24,18200,1,3200.0,3200.0,3200.0,3200.0,0.999,0.1347
,0.0,3200,24,18400,4,3200.0,3200.0,3200.0,3200.0,0.99947,0.116
,0.0,3200,24,18400,4,3200.0,3200.0,3200.0,3200.0,0.99947,0.1161
,0.0,3200,24,18400,4,3200.0,3200.0,3200.0,3200.0,0.99947,0.1168
,0.0,3200,24,18400,3,3200.0,3200.0,3200.0,3200.0,0.99947,0.1115
,0.0,3200,24,18400,3,3200.0,3200.0,3200.0,3200.0,0.99947,0.1147
,0.0,3200,24,18400,3,3200.0,3200.0,3200.0,3200.0,0.99947,0.1119
,0.0,3200,24,18400,2,3200.0,3200.0,3200.0,3200.0,0.99947,0.1097
,0.0,3200,24,18400,2,3200.0,3200.0,3200.0,3200.0,0.99947,0.1131
,0.0,3200,24,18400,2,3200.0,3200.0,3200.0,3200.0,0.99947,0.1117
,0.0,3200,24,18400,2,3200.0,3200.0,3200.0,3200.0,0.99947,0.1121
,0.0,3200,24,18400,2,3200.0,3200.0,3200.0,3200.0,0.99947,0.1154
,0.0,3200,24,18400,2,3200.0,3200.0,3200.0,3200.0,0.99947,0.1074
,0.0,3200,24,18400,1,3200.0,3200.0,3200.0,3200.0,0.99947,0.1125
,0.0,3200,24,18400,1,3200.0,3200.0,3200.0,3200.0,0.99947,0.1077
,0.0,3200,24,18400,1,3200.0,3200.0,3200.0,3200.0,0.99947,0.1063
,0.0,3200,24,18400,1,3200.0,3200.0,3200.0,3200.0,0.99947,0.113
,0.0,3200,24,18400,1,3200.0,3200.0,3200.0,3200.0,0.99947,0.1153
,0.0,3200,24,18400,1,3200.0,3200.0,3200.0,3200.0,0.99947,0.1153
,0.0,3200,24,18400,1,3200.0,3200.0,3200.0,3200.0,0.99947,0.1084
,0.0,3200,24,18400,1,3200.0,3200.0,3200.0,3200.0,0.99947,0.1112
,0.0,3200,24,18400,1,3200.0,3200.0,3200.0,3200.0,0.99947,0.1115
,0.0,3200,24,18400,1,3200.0,3200.0,3200.0,3200.0,0.99947,0.1156
,0.0,3200,24,18400,1,3200.0,3200.0,3200.0,3200.0,0.99947,0.1195
,0.0,3200,24,18600,4,3200.0,3200.0,3200.0,3200.0,0.99972,0.1037
,0.0,3200,24,18600,4,3200.0,3200.0,3200.0,3200.0,0.99972,0.1045
,0.0,3200,24,18600,4,3200.0,3200.0,3200.0,3200.0,0.99972,0.1044
,0.0,3200,24,18600,3,3200.0,3200.0,3200.0,3200.0,0.99972,0.0999
,0.0,3200,24,18600,3,3200.0,3200.0,3200.0,3200.0,0.99972,0.1026
,0.0,3200,24,18600,3,3200.0,3200.0,3200.0,3200.0,0.99972,0.1006
,0.0,3200,24,18600,2,3200.0,3200.0,3200.0,3200.0,0.99972,0.0984
,0.0,3200,24,18600,2,3200.0,3200.0,3200.0,3200.0,0.99972,0.1011
,0.0,3200,24,18600,2,3200.0,3200.0,3200.0,3200.0,0.99972,0.1
,0.0,3200,24,18600,2,3200.0,3200.0,3200.0,3200.0,0.99972,0.1001
,0.0,3200,24,18600,2,3200.0,3200.0,3200.0,3200.0,0.99972,0.1034
,0.0,3200,24,18600,2,3200.0,3200.0,3200.0,3200.0,0.99972,0.0965
,0.0,3200,24,18600,1,3200.0,3200.0,3200.0,3200.0,0.99972,0.1011
,0.0,3200,24,18600,1,3200.0,3200.0,3200.0,3200.0,0.99972,0.0968
,0.0,3200,24,18600,1,3200.0,3200.0,3200.0,3200.0,0.99972,0.0955
,0.0,3200,24,18600,1,3200.0,3200.0,3200.0,3200.0,0.99972,0.1007
,0.0,3200,24,18600,1,3200.0,3200.0,3200.0,3200.0,0.99972,0.103
,0.0,3200,24,18600,1,3200.0,3200.0,3200.0,3200.0,0.99972,0.1031
,0.0,3200,24,18600,1,3200.0,3200.0,3200.0,3200.0,0.99972,0.097
,0.0,3200,24,18600,1,3200.0,3200.0,3200.0,3200.0,0.99972,0.0999
,0.0,3200,24,18600,1,3200.0,3200.0,3200.0,3200.0,0.99972,0.0999
,0.0,3200,24,18600,1,3200.0,3200.0,3200.0,3200.0,0.99972,0.1034
,0.0,3200,24,18600,1,3200.0,3200.0,3200.0,3200.0,0.99972,0.1058
,0.0,3200,24,18800,4,3200.0,3200.0,3200.0,3200.0,0.99985,0.0939
,0.0,3200,24,18800,4,3200.0,3200.0,3200.0,3200.0,0.99985,0.0939
,0.0,3200,24,18800,4,3200.0,3200.0,3200.0,3200.0,0.99985,0.0936
,0.0,3200,24,18800,3,3200.0,3200.0,3200.0,3200.0,0.99985,0.0902
,0.0,3200,24,18800,3,3200.0,3200.0,3200.0,3200.0,0.99985,0.0926
,0.0,3200,24,18800,3,3200.0,3200.0,3200.0,3200.0,0.99985,0.0904
,0.0,3200,24,18800,2,3200.0,3200.0,3200.0,3200.0,0.99985,0.0885
,0.0,3200,24,18800,2,3200.0,3200.0,3200.0,3200.0,0.99985,0.0912
,0.0,3200,24,18800,2,3200.0,3200.0,3200.0,3200.0,0.99985,0.0904
,0.0,3200,24,18800,2,3200.0,3200.0,3200.0,3200.0,0.99985,0.09
,0.0,3200,24,18800,2,3200.0,3200.0,3200.0,3200.0,0.99985,0.093
,0.0,3200,24,18800,2,3200.0,3200.0,3200.0,3200.0,0.99985,0.087
,0.0,3200,24,18800,1,3200.0,3200.0,3200.0,3200.0,0.99985,0.0911
,0.0,3200,24,18800,1,3200.0,3200.0,3200.0,3200.0,0.99985,0.0869
,0.0,3200,24,18800,1,3200.0,3200.0,3200.0,3200.0,0.99985,0.0866
,0.0,3200,24,18800,1,3200.0,3200.0,3200.0,3200.0,0.99985,0.0907
,0.0,3200,24,18800,1,3200.0,3200.0,3200.0,3200.0,0.99985,0.0925
,0.0,3200,24,18800,1,3200.0,3200.0,3200.0,3200.0,0.99985,0.0923
,0.0,3200,24,18800,1,3200.0,3200.0,3200.0,3200.0,0.99985,0.0874
,0.0,3200,24,18800,1,3200.0,3200.0,3200.0,3200.0,0.99985,0.0904
,0.0,3200,24,18800,1,3200.0,3200.0,3200.0,3200.0,0.99985,0.0896
,0.0,3200,24,18800,1,3200.0,3200.0,3200.0,3200.0,0.99985,0.0928
,0.0,3200,24,18800,1,3200.0,3200.0,3200.0,3200.0,0.99985,0.0948
,0.0,3200,24,19000,4,3200.0,3200.0,3200.0,3200.0,0.99992,0.0849
,0.0,3200,24,19000,4,3200.0,3200.0,3200.0,3200.0,0.99992,0.085
,0.0,3200,24,19000,4,3200.0,3200.0,3200.0,3200.0,0.99992,0.0843
,0.0,3200,24,19000,3,3200.0,3200.0,3200.0,3200.0,0.99992,0.0819
,0.0,3200,24,19000,3,3200.0,3200.0,3200.0,3200.0,0.99992,0.0834
,0.0,3200,24,19000,3,3200.0,3200.0,3200.0,3200.0,0.99992,0.0814
,0.0,3200,24,19000,2,3200.0,3200.0,3200.0,3200.0,0.99992,0.0801
,0.0,3200,24,19000,2,3200.0,3200.0,3200.0,3200.0,0.99992,0.0823
,0.0,3200,24,19000,2,3200.0,3200.0,3200.0,3200.0,0.99992,0.0819
,0.0,3200,24,19000,2,3200.0,3200.0,3200.0,3200.0,0.99992,0.0813
,0.0,3200,24,19000,2,3200.0,3200.0,3200.0,3200.0,0.99992,0.0845
,0.0,3200,24,19000,2,3200.0,3200.0,3200.0,3200.0,0.99992,0.0789
,0.0,3200,24,19000,1,3200.0,3200.0,3200.0,3200.0,0.99992,0.0822
,0.0,3200,24,19000,1,3200.0,3200.0,3200.0,3200.0,0.99992,0.0789
,0.0,3200,24,19000,1,3200.0,3200.0,3200.0,3200.0,0.99992,0.0786
,0.0,3200,24,19000,1,3200.0,3200.0,3200.0,3200.0,0.99992,0.0823
,0.0,3200,24,19000,1,3200.0,3200.0,3200.0,3200.0,0.99992,0.0831
,0.0,3200,24,19000,1,3200.0,3200.0,3200.0,3200.0,0.99992,0.0831
,0.0,3200,24,19000,1,3200.0,3200.0,3200.0,3200.0,0.99992,0.0792
,0.0,3200,24,19000,1,3200.0,3200.0,3200.0,3200.0,0.99992,0.0817
,0.0,3200,24,19000,1,3200.0,3200.0,3200.0,3200.0,0.99992,0.0811
,0.0,3200,24,19000,1,3200.0,3200.0,3200.0,3200.0,0.99992,0.0836
,0.0,3200,24,19000,1,3200.0,3200.0,3200.0,3200.0,0.99992,0.0853
,0.0,3200,24,19200,5,3200.0,3200.0,3200.0,3200.0,0.29999,0.8435
,0.0,3200,24,19200,5,3200.0,3200.0,3200.0,3200.0,0.29999,0.8506
,0.0,3200,24,19200,5,3200.0,3200.0,3200.0,3200.0,0.29999,0.9567
,0.0,3200,24,19200,4,3200.0,3200.0,3200.0,3200.0,0.29999,0.8531
,0.0,3200,24,19200,4,3200.0,3200.0,3200.0,3200.0,0.29999,0.9779
,0.0,3200,24,19200,4,3200.0,3200.0,3200.0,3200.0,0.29999,0.8239
,0.0,3200,24,19200,3,3200.0,3200.0,3200.0,3200.0,0.29999,0.8887
,0.0,3200,24,19200,3,3200.0,3200.0,3200.0,3200.0,0.29999,0.9909
,0.0,3200,24,19200,3,3200.0,3200.0,3200.0,3200.0,0.29999,0.9565
,0.0,3200,24,19200,3,3200.0,3200.0,3200.0,3200.0,0.29999,0.8654
,0.0,3200,24,19200,3,3200.0,3200.0,3200.0,3200.0,0.29999,0.9242
,0.0,3200,24,19200,3,3200.0,3200.0,3200.0,3200.0,0.29999,0.9942
,0.0,3200,24,19200,2,3200.0,3200.0,3200.0,3200.0,0.29999,0.9253
,0.0,3200,24,19200,2,3200.0,3200.0,3200.0,3200.0,0.29999,0.8173
,0.0,3200,24,19200,2,3200.0,3200.0,3200.0,3200.0,0.29999,0.8265
,0.0,3200,24,19200,2,3200.0,3200.0,3200.0,3200.0,0.29999,0.929
,0.0,3200,24,19200,2,3200.0,3200.0,3200.0,3200.0,0.29999,0.8817
,0.0,3200,24,19200,2,3200.0,3200.0,3200.0,3200.0,0.29999,0.8489
,0.0,3200,24,19200,2,3200.0,3200.0,3200.0,3200.0,0.29999,0.8981
,0.0,3200,24,19200,2,3200.0,3200.0,3200.0,3200.0,0.29999,0.8781
,0.0,3200,24,19200,2,3200.0,3200.0,3200.0,3200.0,0.29999,0.9214
,0.0,3200,24,19200,2,3200.0,3200.0,3200.0,3200.0,0.29999,0.8966
,0.0,3200,24,19200,2,3200.0,3200.0,3200.0,3200.0,0.29999,0.8514
,0.0,3200,24,19200,0,-1.0,-1.0,-1.0,-1.0,0.0,0.6584
,0.0,3200,24,19200,0,-1.0,-1.0,-1.0,-1.0,0.0,0.9491
,0.0,3200,24,19200,0,-1.0,-1.0,-1.0,-1.0,0.0,0.7514
,0.0,3200,24,19200,0,-1.0,-1.0,-1.0,-1.0,0.0,0.8953
,0.0,3200,24,19200,0,-1.0,-1.0,-1.0,-1.0,0.0,0.7107
,0.0,3200,24,19200,0,-1.0,-1.0,-1.0,-1.0,0.0,0.6439
,0.0,3200,24,19200,0,-1.0,-1.0,-1.0,-1.0,0.0,0.8466
,0.0,3200,24,19200,0,-1.0,-1.0,-1.0,-1.0,0.0,0.669
,0.0,3200,24,19200,0,-1.0,-1.0,-1.0,-1.0,0.0,0.7096
,0.0,3200,24,19200,0,-1.0,-1.0,-1.0,-1.0,0.0,0.8564
,0.0,3200,24,19200,0,-1.0,-1.0,-1.0,-1.0,0.0,0.6468
,0.0,3200,24,19200,0,-1.0,-1.0,-1.0,-1.0,0.0,0.6652
,0.0,3200,24,19200,0,-1.0,-1.0,-1.0,-1.0,0.0,0.716
,0.0,3200,24,19200,0,-1.0,-1.0,-1.0,-1.0,0.0,0.857
,0.0,3200,24,19200,0,-1.0,-1.0,-1.0,-1.0,0.0,0.7053
,0.0,3200,24,19200,0,-1.0,-1.0,-1.0,-1.0,0.0,0.718
,0.0,3200,24,19200,0,-1.0,-1.0,-1.0,-1.0,0.0,0.8253
,0.0,3200,24,19200,0,-1.0,-1.0,-1.0,-1.0,0.0,0.6822
,0.0,3200,24,19200,0,-1.0,-1.0,-1.0,-1.0,0.0,0.8929
,0.0,3200,24,19200,0,-1.0,-1.0,-1.0,-1.0,0.0,0.7787
,0.0,3200,24,19200,0,-1.0,-1.0,-1.0,-1.0,0.0,0.8323
,0.0,3200,24,19200,0,-1.0,-1.0,-1.0,-1.0,0.0,0.8475
,0.0,3200,24,19200,0,-1.0,-1.0,-1.0,-1.0,0.0,0.9098
,0.0,3200,24,19400,5,3200.0,3200.0,3200.0,3200.0,0.40398,0.6841
,0.0,3200,24,19400,5,3200.0,3200.0,3200.0,3200.0,0.40398,0.685
,0.0,3200,24,19400,5,3200.0,3200.0,3200.0,3200.0,0.40398,0.7606
,0.0,3200,24,19400,4,3200.0,3200.0,3200.0,3200.0,0.40398,0.6903
,0.0,3200,24,19400,4,3200.0,3200.0,3200.0,3200.0,0.40398,0.7798
,0.0,3200,24,19400,4,3200.0,3200.0,3200.0,3200.0,0.40398,0.6635
,0.0,3200,24,19400,3,3200.0,3200.0,3200.0,3200.0,0.40398,0.7188
,0.0,3200,24,19400,3,3200.0,3200.0,3200.0,3200.0,0.40398,0.7861
,0.0,3200,24,19400,3,3200.0,3200.0,3200.0,3200.0,0.40398,0.7647
,0.0,3200,24,19400,3,3200.0,3200.0,3200.0,3200.0,0.40398,0.6943
